accommodates,10.47351647021228
bathrooms,22.584073060290923
bedrooms,25.746829700069775
beds,3.3740424293416345
neighbourhood_Alki,0
neighbourhood_Arbor Heights,0
neighbourhood_Atlantic,0
neighbourhood_Ballard,0
neighbourhood_Belltown,26.423079522335957
neighbourhood_Bitter Lake,-3.1245241847991507
neighbourhood_Brighton,0
neighbourhood_Broadview,-12.572985532403692
neighbourhood_Broadway,0
neighbourhood_Bryant,0
neighbourhood_Capitol Hill,9.55626178038389
neighbourhood_Cedar Park,0
neighbourhood_Central Business District,16.12218806170545
neighbourhood_Columbia City,-0.9201303176948938
neighbourhood_Crown Hill,-15.965118114480553
neighbourhood_Dunlap,0
neighbourhood_Eastlake,0
neighbourhood_Fauntleroy,0
neighbourhood_First Hill,8.988433614642455
neighbourhood_Fremont,0.954275605265729
neighbourhood_Gatewood,0
neighbourhood_Genesee,0
neighbourhood_Georgetown,0
neighbourhood_Green Lake,0
neighbourhood_Greenwood,-2.435769623970796
neighbourhood_Haller Lake,-5.127876646037598
neighbourhood_Harrison/Denny-Blaine,0
neighbourhood_High Point,0
neighbourhood_Highland Park,0
neighbourhood_Holly Park,0
neighbourhood_Industrial District,0
neighbourhood_Interbay,0
neighbourhood_International District,0
neighbourhood_Laurelhurst,0
neighbourhood_Leschi,0
neighbourhood_Licton Springs,0
neighbourhood_Lower Queen Anne,12.106927400617717
neighbourhood_Madison Park,0
neighbourhood_Madrona,0
neighbourhood_Magnolia,0
neighbourhood_Maple Leaf,-7.880034831814941
neighbourhood_Mathews Beach,0
neighbourhood_Meadowbrook,0
neighbourhood_Minor,0
neighbourhood_Montlake,0
neighbourhood_Mount Baker,0
neighbourhood_North Admiral,0
neighbourhood_North Beach/Blue Ridge,0
neighbourhood_North Beacon Hill,-8.359250039402031
neighbourhood_North Delridge,0
neighbourhood_Olympic Hills,0
neighbourhood_Phinney Ridge,-2.606761291774246
neighbourhood_Pike Market,0
neighbourhood_Pike Place Market,22.157960232994842
neighbourhood_Pinehurst,0
neighbourhood_Pioneer Square,39.93320021042479
neighbourhood_Portage Bay,32.156254973286856
neighbourhood_Queen Anne,18.664470781504097
neighbourhood_Rainier Beach,-6.0598388212954495
neighbourhood_Ravenna,-7.732636628148954
neighbourhood_Riverview,0
neighbourhood_Roosevelt,0
neighbourhood_Seaview,0
neighbourhood_Seward Park,-11.231987000303729
neighbourhood_South Beacon Hill,0
neighbourhood_South Delridge,-0.8205292722571863
neighbourhood_South Lake Union,54.41385991151003
neighbourhood_South Park,0
neighbourhood_Stevens,0
neighbourhood_The Junction,0
neighbourhood_University District,0
neighbourhood_Victory Heights,0
neighbourhood_View Ridge,0
neighbourhood_Wallingford,0
neighbourhood_Wedgewood,0
neighbourhood_Westlake,0
neighbourhood_Windermere,0
neighbourhood_Yesler Terrace,0
property_type_Apartment,0
property_type_Bed & Breakfast,0
property_type_Boat,0
property_type_Bungalow,0
property_type_Cabin,0
property_type_Camper/RV,0
property_type_Chalet,0
property_type_Condominium,7.178934759745357
property_type_Dorm,-118.29526388725682
property_type_House,0
property_type_Loft,9.356406091729498
property_type_Other,0
property_type_Tent,0
property_type_Townhouse,0
property_type_Treehouse,0
property_type_Yurt,0
room_type_Entire home/apt,33.51445319310312
room_type_Private room,0
room_type_Shared room,-15.007890073172785